Unnamed: 0,id,scrape_id,host_id,latitude,longitude,neighbourhood_cleansed,neighbourhood_group_cleansed,property_type,room_type,host_since,host_location,host_response_time,host_response_rate,host_acceptance_rate,host_is_superhost,host_listings_count,host_total_listings_count,host_has_profile_pic,host_identity_verified,accommodates,bathrooms,bathrooms_text,bedrooms,beds,amenities,price,minimum_nights,maximum_nights,minimum_minimum_nights,maximum_minimum_nights,minimum_maximum_nights,maximum_maximum_nights,minimum_nights_avg_ntm,maximum_nights_avg_ntm,has_availability,availability_30,availability_60,availability_90,availability_365,availability_eoy,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,number_of_reviews_ly,reviews_per_month,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_communication,review_scores_location
7322,1396554985948322817,20250609011815,456477857,29.9902838,-90.0600202,St. Roch,,Entire home,Entire home/apt,2022-04-28,,within an hour,100%,99%,f,1346,2536,t,f,5,1.0,1 bath,2.0,3.0,"[""Dishes and silverware"", ""Carbon monoxide alarm"", ""Central air conditioning"", ""Hot water"", ""Wifi"", ""Ceiling fan"", ""Coffee maker"", ""Central heating"", ""Smoke alarm"", ""Pets allowed"", ""Microwave"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Free parking on premises"", ""First aid kit"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Kitchen"", ""Private backyard"", ""Essentials"", ""Bathtub"", ""Cooking basics"", ""Private entrance""]",$80.00,30,1125,30,30,1125,1125,30.0,1125.0,t,24,54,84,359,192,0,0,0,0,,,,,,
7323,1396636417626930661,20250609011815,689080569,29.95504193968183,-90.06983636441804,Central Business District,,Room in hotel,Private room,2025-04-09,,within an hour,100%,100%,f,6,6,t,t,2,,1 private bath,1.0,,"[""Long term stays allowed"", ""Heating"", ""Pool"", ""Wifi"", ""Air conditioning"", ""TV with standard cable"", ""Coffee maker"", ""Host greets you"", ""Smoke alarm"", ""Shampoo"", ""Pets allowed"", ""Elevator"", ""Refrigerator"", ""Bed linens"", ""Hair dryer"", ""Gym"", ""Dedicated workspace"", ""Body soap"", ""Safe"", ""Essentials"", ""Hangers"", ""Iron""]",,1,365,1,99,365,365,54.2,365.0,t,16,46,76,184,184,0,0,0,0,,,,,,
7324,1396636507396712590,20250609011815,689080569,29.954978256435332,-90.06974865155685,Central Business District,,Room in hotel,Private room,2025-04-09,,within an hour,100%,100%,f,6,6,t,t,4,,1 private bath,1.0,,"[""Long term stays allowed"", ""Heating"", ""Pool"", ""Wifi"", ""Air conditioning"", ""TV with standard cable"", ""Coffee maker"", ""Host greets you"", ""Smoke alarm"", ""Shampoo"", ""Pets allowed"", ""Elevator"", ""Refrigerator"", ""Bed linens"", ""Hair dryer"", ""Gym"", ""Dedicated workspace"", ""Body soap"", ""Safe"", ""Essentials"", ""Hangers"", ""Iron""]",,1,365,1,99,365,365,54.2,365.0,t,16,46,76,184,184,1,1,0,0,0.58,5.0,5.0,5.0,5.0,5.0
7325,1396636696286077774,20250609011815,689080569,29.955014826489855,-90.0698050709721,Central Business District,,Room in hotel,Private room,2025-04-09,,within an hour,100%,100%,f,6,6,t,t,2,,1 private bath,1.0,,"[""Long term stays allowed"", ""Heating"", ""Pool"", ""Wifi"", ""Air conditioning"", ""TV with standard cable"", ""Coffee maker"", ""Host greets you"", ""Smoke alarm"", ""Shampoo"", ""Pets allowed"", ""Elevator"", ""Refrigerator"", ""Bed linens"", ""Hair dryer"", ""Gym"", ""Dedicated workspace"", ""Body soap"", ""Safe"", ""Essentials"", ""Hangers"", ""Iron""]",,1,365,1,99,365,365,54.2,365.0,t,16,46,76,184,184,0,0,0,0,,,,,,
7326,1396638545919714302,20250609011815,689080569,29.95504816014816,-90.0698470932541,Central Business District,,Room in hotel,Private room,2025-04-09,,within an hour,100%,100%,f,6,6,t,t,2,,1 private bath,1.0,,"[""Long term stays allowed"", ""Heating"", ""Pool"", ""Wifi"", ""Air conditioning"", ""TV with standard cable"", ""Coffee maker"", ""Host greets you"", ""Smoke alarm"", ""Shampoo"", ""Pets allowed"", ""Elevator"", ""Refrigerator"", ""Bed linens"", ""Hair dryer"", ""Gym"", ""Dedicated workspace"", ""Body soap"", ""Safe"", ""Essentials"", ""Hangers"", ""Iron"", ""Patio or balcony""]",,1,365,1,99,365,365,45.0,365.0,t,16,46,76,184,184,0,0,0,0,,,,,,
7327,1396638588256090610,20250609011815,689080569,29.955009404897996,-90.0699382883606,Central Business District,,Room in hotel,Private room,2025-04-09,,within an hour,100%,100%,f,6,6,t,t,4,,1 private bath,1.0,,"[""Long term stays allowed"", ""Heating"", ""Pool"", ""Wifi"", ""Air conditioning"", ""TV with standard cable"", ""Coffee maker"", ""Host greets you"", ""Smoke alarm"", ""Shampoo"", ""Pets allowed"", ""Elevator"", ""Refrigerator"", ""Bed linens"", ""Hair dryer"", ""Gym"", ""Dedicated workspace"", ""Body soap"", ""Safe"", ""Essentials"", ""Hangers"", ""Iron"", ""Patio or balcony""]",,1,365,1,99,365,365,45.8,365.0,t,16,46,76,184,184,1,1,1,0,1.0,5.0,5.0,5.0,5.0,5.0
7328,1397082204516177402,20250609011815,689426590,29.953340929351057,-90.06636609325408,French Quarter,,Entire rental unit,Entire home/apt,2025-04-11,,,,,f,1,1,f,t,4,2.5,2.5 baths,2.0,2.0,"[""First aid kit"", ""Washer"", ""Fire extinguisher"", ""TV"", ""Paid parking on premises"", ""Smoke alarm"", ""Kitchen"", ""Wifi"", ""Air conditioning""]",$595.00,60,365,60,60,365,365,60.0,365.0,t,29,59,89,364,197,0,0,0,0,,,,,,
7329,1397250396754795971,20250609011815,689481295,29.9737097,-90.0593654,Seventh Ward,,Entire home,Entire home/apt,2025-04-11,,within an hour,100%,100%,f,14,20,t,t,6,2.0,2 baths,3.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Hot water"", ""Wifi"", ""Air conditioning"", ""Dryer"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Pets allowed"", ""Microwave"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Hangers"", ""Iron"", ""Conditioner"", ""Cooking basics"", ""Private entrance"", ""Patio or balcony"", ""Keypad""]",$86.00,1,365,1,3,365,365,3.0,365.0,t,21,51,81,356,189,0,0,0,0,,,,,,
7330,1398176548007025649,20250609011815,682428225,29.938585994676284,-90.08734807638204,Central City,,Entire home,Entire home/apt,2025-03-04,,within an hour,100%,100%,f,6,7,f,t,3,1.0,1 bath,2.0,2.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Shower gel"", ""Hot water"", ""Wifi"", ""Air conditioning"", ""Dryer"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Pets allowed"", ""Microwave"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Washer"", ""Backyard"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Single level home"", ""Essentials"", ""Free street parking"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Cleaning products"", ""Trash compactor"", ""Conditioner"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Coffee"", ""Private entrance"", ""Clothing storage""]",$65.00,1,365,1,2,365,365,1.3,365.0,t,30,60,90,180,180,0,0,0,0,,,,,,
7332,1398921472325201891,20250609011815,682428225,29.939130731963917,-90.08719955583274,Central City,,Entire home,Entire home/apt,2025-03-04,,within an hour,100%,100%,f,6,7,f,t,3,,1 bath,1.0,,"[""Long term stays allowed"", ""Carbon monoxide alarm"", ""Shower gel"", ""Hot water"", ""Wifi"", ""Air conditioning"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Pets allowed"", ""Refrigerator"", ""Luggage dropoff allowed"", ""Dishwasher"", ""Hair dryer"", ""First aid kit"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Kitchen"", ""Free street parking"", ""Cleaning products"", ""Conditioner"", ""Dining table"", ""Cooking basics""]",,1,365,1,2,365,365,1.3,365.0,t,28,58,88,268,196,0,0,0,0,,,,,,
7333,1399024064167655702,20250609011815,689043491,29.954529,-90.066101,French Quarter,,Room in hotel,Private room,2025-04-09,,within an hour,98%,100%,f,2,4,t,t,4,1.0,1 private bath,1.0,2.0,"[""Long term stays allowed"", ""Heating"", ""Pool"", ""Wifi"", ""Air conditioning"", ""TV with standard cable"", ""Coffee maker"", ""Host greets you"", ""Smoke alarm"", ""Shampoo"", ""Paid parking off premises"", ""Pets allowed"", ""Elevator"", ""Bed linens"", ""Hair dryer"", ""Gym"", ""Dedicated workspace"", ""Body soap"", ""Safe"", ""Essentials"", ""Free street parking"", ""Hangers"", ""Iron""]",$138.00,1,365,1,3,365,365,1.1,365.0,t,30,58,88,193,193,3,3,3,0,3.0,4.0,4.0,4.33,4.0,4.33
7334,1399320324337866904,20250609011815,385740356,29.9179,-90.10472,West Riverside,,Entire home,Entire home/apt,2021-01-23,"Dallas, TX",within an hour,100%,,f,1,1,t,t,2,1.0,1 bath,1.0,1.0,"[""First aid kit"", ""Washer"", ""Exterior security cameras on property"", ""TV"", ""Smoke alarm"", ""Kitchen"", ""Pets allowed"", ""Wifi"", ""Air conditioning""]",$92.00,30,365,30,30,365,365,30.0,365.0,t,23,53,83,358,191,0,0,0,0,,,,,,
7336,1400144613557002579,20250609011815,459989161,29.9512487,-90.1301775,Leonidas,,Entire rental unit,Entire home/apt,2022-05-20,"New Orleans, LA",within an hour,100%,91%,t,21,27,t,t,4,2.0,2 baths,2.0,2.0,"[""Books and reading material"", ""Dishes and silverware"", ""Long term stays allowed"", ""Carbon monoxide alarm"", ""Clothing storage: walk-in closet, closet, and dresser"", ""Blender"", ""Hot water"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Portable fans"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Free dryer \u2013 In unit"", ""Central heating"", ""Smoke alarm"", ""Toaster"", ""Microwave"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Free parking on premises"", ""First aid kit"", ""Washer"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Private backyard \u2013 Fully fenced"", ""Laundromat nearby"", ""Kitchen"", ""Single level home"", ""Free street parking"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Baking sheet"", ""Bathtub"", ""Housekeeping available from 8:00\u202fAM to 5:00\u202fPM, every day - available at extra cost"", ""Cooking basics"", ""Wine glasses"", ""Private entrance"", ""Freezer""]",$113.00,30,365,30,30,365,365,30.0,365.0,t,30,60,90,180,180,0,0,0,0,,,,,,
7346,1402286342842547470,20250609011815,583542036,29.953321739384688,-90.07277805358171,Central Business District,,Entire rental unit,Entire home/apt,2024-06-14,"New Orleans, LA",within an hour,100%,100%,,55,66,t,t,4,1.5,1.5 baths,1.0,2.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Pool"", ""Hot water"", ""Wifi"", ""Air conditioning"", ""Outdoor furniture"", ""Exercise equipment"", ""Dryer"", ""Stove"", ""Ceiling fan"", ""Outdoor dining area"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Paid parking off premises"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Washer"", ""Sun loungers"", ""Oven"", ""Gym"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Ethernet connection"", ""Kitchen"", ""High chair"", ""Hangers"", ""Iron"", ""Conditioner"", ""Bathtub"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""BBQ grill"", ""Clothing storage"", ""Pack \u2019n play/Travel crib"", ""Keypad""]",$89.00,1,29,1,3,29,29,1.2,29.0,t,21,51,81,172,172,7,7,5,0,4.47,5.0,4.71,4.57,4.86,4.86
7347,1402299243434211517,20250609011815,541151080,29.98849,-90.08398,Fairgrounds,,Entire rental unit,Entire home/apt,2023-10-09,,within a few hours,100%,35%,f,2,7,f,t,4,2.0,2 baths,2.0,2.0,"[""Dishes and silverware"", ""Heating"", ""Carbon monoxide alarm"", ""Blender"", ""Hot water"", ""Wifi"", ""Private patio or balcony"", ""Air conditioning"", ""Outdoor furniture"", ""Ceiling fan"", ""Outdoor dining area"", ""Free dryer"", ""Smoke alarm"", ""Toaster"", ""Microwave"", ""Coffee maker: drip coffee maker"", ""Refrigerator"", ""Clothing storage: closet"", ""Bed linens"", ""Free parking on premises"", ""First aid kit"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Kitchen"", ""Private backyard"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Dining table"", ""Cooking basics"", ""Wine glasses"", ""Private entrance""]",$130.00,30,365,30,30,365,365,30.0,365.0,t,30,60,90,365,198,1,1,0,0,0.58,5.0,5.0,5.0,5.0,5.0
7348,1403610423945143883,20250609011815,691061387,30.0011309,-90.076146,Fillmore,,Entire home,Entire home/apt,2025-04-20,,within an hour,100%,100%,f,1,1,t,t,6,2.0,2 baths,3.0,4.0,"[""Dishes and silverware"", ""Hot water"", ""Wifi"", ""Air conditioning"", ""Ceiling fan"", ""Self check-in"", ""Free dryer \u2013 In unit"", ""Central heating"", ""Smoke alarm"", ""Toaster"", ""Microwave"", ""Electric stove"", ""Refrigerator"", ""Bed linens"", ""Hair dryer"", ""Free parking on premises"", ""First aid kit"", ""Washer"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Private backyard \u2013 Fully fenced"", ""Clothing storage: walk-in closet and closet"", ""Kitchen"", ""Essentials"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Cleaning products"", ""Bathtub"", ""Dining table"", ""Wine glasses"", ""Keypad""]",$270.00,1,365,1,1,365,365,1.0,365.0,t,29,52,82,334,169,2,2,0,0,1.13,5.0,5.0,5.0,5.0,5.0
7354,1404834479844438740,20250609011815,654316127,29.91686,-90.09634,Irish Channel,,Entire home,Entire home/apt,2024-09-27,"New Orleans, LA",within an hour,100%,98%,f,4,4,t,t,6,2.0,2 baths,2.0,6.0,"[""Washer"", ""Exterior security cameras on property"", ""Hair dryer"", ""TV"", ""Heating"", ""Dedicated workspace"", ""Self check-in"", ""Carbon monoxide alarm"", ""Smoke alarm"", ""Kitchen"", ""Cooking basics"", ""Pets allowed"", ""Wifi"", ""Smart lock"", ""Noise decibel monitors on property"", ""Air conditioning"", ""Iron"", ""Free parking on premises""]",$116.00,1,365,1,3,1125,1125,2.9,1125.0,t,20,44,74,328,166,0,0,0,0,,,,,,
7355,1405032090931661773,20250609011815,654316127,29.91729,-90.09602,Irish Channel,,Entire home,Entire home/apt,2024-09-27,"New Orleans, LA",within an hour,100%,98%,f,4,4,t,t,6,1.0,1 bath,2.0,3.0,"[""Heating"", ""Carbon monoxide alarm"", ""Wifi"", ""Air conditioning"", ""Self check-in"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Pets allowed"", ""Noise decibel monitors on property"", ""Bed linens"", ""Hair dryer"", ""Free parking on premises"", ""First aid kit"", ""Washer"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Smart lock"", ""Extra pillows and blankets"", ""Iron"", ""Conditioner"", ""Cooking basics""]",$95.00,1,365,1,3,1125,1125,2.9,1125.0,t,14,41,71,340,176,0,0,0,0,,,,,,
7358,1405821955050236184,20250609011815,560296432,29.97562059215917,-90.08251734801124,Bayou St. John,,Tiny home,Entire home/apt,2024-02-04,,a few days or more,33%,75%,f,2,2,f,t,4,1.0,1 bath,1.0,2.0,"[""Washer"", ""Exterior security cameras on property"", ""TV"", ""Kitchen"", ""Pets allowed"", ""Wifi"", ""Air conditioning"", ""Free parking on premises""]",$98.00,30,365,30,30,365,365,30.0,365.0,t,30,58,88,363,196,0,0,0,0,,,,,,
7360,1405897908209171646,20250609011815,654316127,29.97067,-90.07631,Treme - Lafitte,,Entire home,Entire home/apt,2024-09-27,"New Orleans, LA",within an hour,100%,98%,f,4,4,t,t,8,3.0,3 baths,4.0,5.0,"[""Heating"", ""Carbon monoxide alarm"", ""Wifi"", ""Air conditioning"", ""Self check-in"", ""Smoke alarm"", ""Pets allowed"", ""Noise decibel monitors on property"", ""Hair dryer"", ""Free parking on premises"", ""First aid kit"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Kitchen"", ""Essentials"", ""Smart lock"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Cooking basics"", ""Free dryer \u2013 In building""]",$215.00,30,365,1,3,1125,1125,2.0,1125.0,t,24,53,83,341,178,2,2,2,0,2.0,4.5,5.0,5.0,5.0,4.5
7361,1405936134651794044,20250609011815,668295288,29.96698,-90.11881,Hollygrove,,Private room in home,Private room,2024-12-22,,within an hour,100%,30%,f,2,2,t,t,3,1.0,1 private bath,1.0,1.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Room-darkening shades"", ""Wifi"", ""Air conditioning"", ""Dryer"", ""Stove"", ""Ceiling fan"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Microwave"", ""Refrigerator"", ""Noise decibel monitors on property"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Children\u2019s bikes"", ""Free parking on premises"", ""Washer"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Body soap"", ""Kitchen"", ""Lock on bedroom door"", ""Hot water kettle"", ""Hangers"", ""Extra pillows and blankets"", ""Conditioner"", ""Bathtub"", ""Dining table"", ""Cooking basics"", ""Wine glasses""]",$66.00,25,365,25,25,365,365,25.0,365.0,t,29,59,89,364,197,1,1,1,0,1.0,5.0,5.0,5.0,5.0,4.0
7363,1406041108846476327,20250609011815,689481295,29.9735623,-90.0593414,Seventh Ward,,Entire home,Entire home/apt,2025-04-11,,within an hour,100%,100%,f,14,20,t,t,6,2.0,2 baths,3.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Hot water"", ""Wifi"", ""Air conditioning"", ""Dryer"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Pets allowed"", ""Microwave"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""First aid kit"", ""Washer"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Hangers"", ""Iron"", ""Conditioner"", ""Cooking basics"", ""Private entrance"", ""Patio or balcony"", ""Keypad""]",$91.00,1,365,1,3,365,365,3.0,365.0,t,21,45,75,350,183,2,2,1,0,1.87,5.0,5.0,5.0,5.0,4.0
7367,1406732190153675022,20250609011815,583542036,29.95266248194992,-90.0721114767362,Central Business District,,Entire rental unit,Entire home/apt,2024-06-14,"New Orleans, LA",within an hour,100%,100%,,55,66,t,t,6,2.5,2.5 baths,2.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Pool"", ""Hot water"", ""Wifi"", ""Air conditioning"", ""Outdoor furniture"", ""Exercise equipment"", ""Dryer"", ""Stove"", ""Ceiling fan"", ""Outdoor dining area"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Toaster"", ""Microwave"", ""Paid parking off premises"", ""Elevator"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Washer"", ""Sun loungers"", ""Oven"", ""Gym"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Body soap"", ""Ethernet connection"", ""Kitchen"", ""High chair"", ""Hangers"", ""Iron"", ""Conditioner"", ""Bathtub"", ""Cooking basics"", ""Wine glasses"", ""Coffee"", ""BBQ grill"", ""Clothing storage"", ""Pack \u2019n play/Travel crib"", ""Keypad""]",$134.00,1,29,1,2,29,29,1.1,29.0,t,27,54,84,174,174,5,5,3,0,2.88,5.0,5.0,5.0,4.8,4.6
7368,1406831519866918372,20250609011815,654316127,29.91789,-90.10535,West Riverside,,Entire home,Entire home/apt,2024-09-27,"New Orleans, LA",within an hour,100%,98%,f,4,4,t,t,8,2.0,2 baths,5.0,6.0,"[""Heating"", ""Carbon monoxide alarm"", ""Wifi"", ""Air conditioning"", ""Self check-in"", ""Smoke alarm"", ""Pets allowed"", ""Noise decibel monitors on property"", ""Hair dryer"", ""Free parking on premises"", ""First aid kit"", ""Washer"", ""Exterior security cameras on property"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Kitchen"", ""Smart lock"", ""Iron"", ""Cooking basics""]",$195.00,1,365,1,3,1125,1125,2.1,1125.0,t,20,41,71,316,163,4,4,4,0,4.0,5.0,4.75,4.75,4.75,4.75
7373,1407349504545955944,20250609011815,692055977,29.9525778,-90.0721584,Central Business District,,Entire condo,Entire home/apt,2025-04-25,,within an hour,100%,,f,1,1,f,f,10,,3 baths,3.0,,"[""Paid parking garage off premises"", ""Dishes and silverware"", ""Stainless steel oven"", ""Long term stays allowed"", ""Blender"", ""Central air conditioning"", ""Hot water"", ""Wifi"", ""Ceiling fan"", ""Free dryer \u2013 In unit"", ""Smoke alarm"", ""Toaster"", ""Microwave"", ""Electric stove"", ""Coffee maker: drip coffee maker"", ""Refrigerator"", ""Elevator"", ""Clothing storage: closet"", ""Bed linens"", ""Dishwasher"", ""Washer"", ""Fire extinguisher"", ""TV"", ""Dedicated workspace"", ""Kitchen"", ""Hangers"", ""Extra pillows and blankets"", ""Iron"", ""Cleaning products"", ""Baking sheet"", ""Dining table"", ""Cooking basics"", ""Freezer""]",,30,365,30,30,365,365,30.0,365.0,t,30,60,90,365,198,0,0,0,0,,,,,,
7374,1407390030830506731,20250609011815,689481295,29.9794327,-90.06911099999999,Seventh Ward,,Entire home,Entire home/apt,2025-04-11,,within an hour,100%,100%,f,14,20,t,t,6,2.5,2.5 baths,3.0,4.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Hot water"", ""Wifi"", ""Air conditioning"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Pets allowed"", ""Microwave"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Free parking on premises"", ""First aid kit"", ""Washer"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Hangers"", ""Iron"", ""Cooking basics"", ""Private entrance"", ""Patio or balcony"", ""Keypad""]",$100.00,1,365,2,3,365,365,3.0,365.0,t,18,44,74,349,182,0,0,0,0,,,,,,
7375,1407423471188230509,20250609011815,689481295,29.97938,-90.06919,Seventh Ward,,Entire home,Entire home/apt,2025-04-11,,within an hour,100%,100%,f,14,20,t,t,6,2.5,2.5 baths,3.0,3.0,"[""Dishes and silverware"", ""Long term stays allowed"", ""Heating"", ""Carbon monoxide alarm"", ""Hot water"", ""Wifi"", ""Air conditioning"", ""Stove"", ""Self check-in"", ""Coffee maker"", ""Smoke alarm"", ""Shampoo"", ""Pets allowed"", ""Microwave"", ""Refrigerator"", ""Dishwasher"", ""Bed linens"", ""Hair dryer"", ""Free parking on premises"", ""First aid kit"", ""Washer"", ""Exterior security cameras on property"", ""Oven"", ""Fire extinguisher"", ""TV"", ""Kitchen"", ""Essentials"", ""Free street parking"", ""Hangers"", ""Iron"", ""Cooking basics"", ""Private entrance"", ""Patio or balcony"", ""Keypad""]",$92.00,1,365,3,3,365,365,3.0,365.0,t,30,56,86,361,194,0,0,0,0,,,,,,
